Day,Campaign name,Amount spent (INR),No. of Leads,Cost Per Lead,CTR (link click-through rate),Link clicks,Landing page views,Member passed,LP Conversion
3/31/2024,ForeignSales-AsiaAntartrica,1033.89,9,114.8766667,0.883183,194,91,46.90721649,9.89010989
3/31/2024,Feedbackrs9,497.7,1,497.7,0.381018,22,14,63.63636364,7.142857143
3/29/2024,ForeignSales-AsiaAntartrica,0,1,0,0,0,0,,inf
3/28/2024,Feedbackrs9,0,0,,0,0,0,,
3/27/2024,ForeignSales-AsiaAntartrica,0,1,0,0,0,0,,inf
3/26/2024,ForeignSales-AsiaAntartrica,0,3,0,0,0,0,,inf
3/26/2024,Feedbackrs9,0,0,,0,0,0,,
3/25/2024,ForeignSales-AsiaAntartrica,0,4,0,0,0,0,,inf
3/24/2024,ForeignSales-AsiaAntartrica,815.22,6,135.87,1.079308,181,97,53.59116022,6.18556701
3/24/2024,Feedbackrs9,1573.42,5,314.684,0.470656,98,65,66.32653061,7.692307692
3/23/2024,Feedbackrs9,1941.17,15,129.4113333,0.402319,102,72,70.58823529,20.83333333
3/23/2024,ForeignSales-AsiaAntartrica,964.12,4,241.03,0.733471,139,98,70.50359712,4.081632653
3/22/2024,ForeignSales-AsiaAntartrica,991.47,0,inf,0.858479,134,76,56.71641791,0
3/22/2024,Feedbackrs9,1983,11,180.2727273,0.410152,101,71,70.2970297,15.49295775
3/22/2024,Foreign|Sales|Tamil - Advantage+ shopping campaign – Copy,0,0,,0,0,0,,
3/21/2024,ForeignSales-AsiaAntartrica,954.4,3,318.1333333,0.933209,140,74,52.85714286,4.054054054
3/21/2024,Feedbackrs9,1982.31,20,99.1155,0.501151,111,90,81.08108108,22.22222222
3/21/2024,Foreign|Sales|Tamil - Advantage+ shopping campaign – Copy,0,0,,0,0,0,,
3/20/2024,ForeignSales-AsiaAntartrica,973.36,4,243.34,0.802902,135,102,75.55555556,3.921568627
3/20/2024,Feedbackrs9,1997.54,11,181.5945455,0.430429,92,75,81.52173913,14.66666667
3/19/2024,Feedbackrs9,2009.33,18,111.6294444,0.643808,135,87,64.44444444,20.68965517
3/19/2024,ForeignSales-AsiaAntartrica,662.74,2,331.37,0.739839,79,50,63.29113924,4
3/19/2024,Foreign|Sales|Tamil - Advantage+ shopping campaign – Copy,300.96,0,inf,1.497326,14,12,85.71428571,0
3/18/2024,Feedbackrs9,2001.02,10,200.102,0.540239,97,63,64.94845361,15.87301587
3/18/2024,Foreign|Sales|Tamil - Advantage+ shopping campaign – Copy,705.63,0,inf,2.142501,43,36,83.72093023,0
3/17/2024,Feedbackrs9,1941.11,21,92.43380952,0.668271,100,80,80,26.25
3/17/2024,Foreign|Sales|Tamil - Advantage+ shopping campaign – Copy,681.39,0,inf,2.406903,53,40,75.47169811,0
3/16/2024,Foreign|Sales|Tamil - Advantage+ shopping campaign – Copy,403.43,0,inf,2.539405,29,22,75.86206897,0
03-08-2024,3dayslive – Copy 2 - Advantage+ shopping campaign,0,1,0,0,0,0,,inf
03-07-2024,3dayslive – Copy 2 - Advantage+ shopping campaign,0,0,,0,0,0,,
03-06-2024,3dayslive – Copy 2 - Advantage+ shopping campaign,0,0,,0,0,0,,
03-06-2024,Foreign|Sales|Tamil,0,1,0,0,0,0,,inf
03-05-2024,3dayslive – Copy,0,0,,0,0,0,,
03-05-2024,3dayslive – Copy 2 - Advantage+ shopping campaign,0,0,,0,0,0,,
03-04-2024,3dayslive – Copy 2 - Advantage+ shopping campaign,0,1,0,0,0,0,,inf
03-04-2024,3dayslive – Copy,0,0,,0,0,0,,
03-04-2024,Foreign|Sales|Tamil,0,1,0,0,0,0,,inf
03-03-2024,Foreign|Sales|Tamil - Advantage+ shopping campaign – Copy,391.27,0,inf,3.756345,37,30,81.08108108,0
03-03-2024,3dayslive – Copy 2 - Advantage+ shopping campaign,1520.26,8,190.0325,0.999303,129,99,76.74418605,8.080808081
03-03-2024,3dayslive – Copy,0,0,,0,0,0,,
03-03-2024,Foreign|Sales|Tamil,0,3,0,0,0,0,,inf
03-02-2024,Foreign|Sales|Tamil,384.46,3,128.1533333,0.641026,18,8,44.44444444,37.5
03-02-2024,3dayslive – Copy 2 - Advantage+ shopping campaign,1896.02,5,379.204,0.990656,176,135,76.70454545,3.703703704
03-01-2024,3dayslive – Copy,0,1,0,0,0,0,,inf
03-01-2024,3dayslive – Copy 2 - Advantage+ shopping campaign,1899.99,12,158.3325,1.472565,252,209,82.93650794,5.741626794
03-01-2024,Foreign|Sales|Tamil,484.26,0,inf,0.973532,32,18,56.25,0
